customer_id,transaction_date,amount,status
CUST-DUP-2712,2026-08-09,290.77,CANCELLED
CUST-DUP-2713,2026-08-09,1099.67,PENDING
CUST-DUP-2714,2026-08-09,258.22,PENDING
CUST-DUP-2715,2026-08-09,1152.34,CANCELLED
CUST-DUP-2716,2026-08-09,1196.25,COMPLETED
CUST-DUP-2717,2026-08-10,456.79,COMPLETED
CUST-DUP-2718,2026-08-10,302.49,CANCELLED
CUST-DUP-2719,2026-08-10,884.89,COMPLETED
CUST-DUP-2720,2026-08-10,325.23,CANCELLED
CUST-DUP-2721,2026-08-10,1379.46,CANCELLED
CUST-DUP-2722,2026-08-10,1460.04,COMPLETED
CUST-DUP-2723,2026-08-10,1055.11,CANCELLED
CUST-DUP-2724,2026-08-10,729.17,PENDING
CUST-DUP-2725,2026-08-10,1486.74,PENDING
CUST-DUP-2726,2026-08-10,1264.25,PENDING
CUST-DUP-2727,2026-08-10,1480.59,PENDING
CUST-DUP-2728,2026-08-10,261.35,COMPLETED
CUST-DUP-2729,2026-08-10,539.42,PENDING
CUST-DUP-2730,2026-08-10,1202.32,COMPLETED
CUST-DUP-2731,2026-08-10,1226.18,CANCELLED
CUST-DUP-2732,2026-08-10,616.54,CANCELLED
CUST-DUP-2733,2026-08-10,803.23,CANCELLED
CUST-DUP-2734,2026-08-10,1378.17,PENDING
CUST-DUP-2735,2026-08-10,430.59,PENDING
CUST-DUP-2736,2026-08-10,735.89,PENDING
CUST-DUP-2737,2026-08-10,145.26,PENDING
CUST-DUP-2738,2026-08-10,592.13,CANCELLED
CUST-DUP-2739,2026-08-10,1358.42,CANCELLED
CUST-DUP-2740,2026-08-10,553.15,CANCELLED
CUST-DUP-2741,2026-08-11,936.4,CANCELLED
CUST-DUP-2742,2026-08-11,562.35,PENDING
CUST-DUP-2743,2026-08-11,1177.77,COMPLETED
CUST-DUP-2744,2026-08-11,138.16,COMPLETED
CUST-DUP-2745,2026-08-11,552.2,COMPLETED
CUST-DUP-2746,2026-08-11,307.16,CANCELLED
CUST-DUP-2747,2026-08-11,1245.54,CANCELLED
CUST-DUP-2748,2026-08-11,842.41,COMPLETED
CUST-DUP-2749,2026-08-11,1180.74,COMPLETED
CUST-DUP-2750,2026-08-11,1222.12,CANCELLED
CUST-DUP-2751,2026-08-11,602.06,CANCELLED
CUST-DUP-2752,2026-08-11,1243.09,PENDING
CUST-DUP-2753,2026-08-11,1278.06,PENDING
CUST-DUP-2754,2026-08-11,1357.67,PENDING
CUST-DUP-2755,2026-08-11,865.05,CANCELLED
CUST-DUP-2756,2026-08-11,252.98,COMPLETED
CUST-DUP-2757,2026-08-11,337.44,PENDING
CUST-DUP-2758,2026-08-11,1023.28,CANCELLED
CUST-DUP-2759,2026-08-11,831.91,COMPLETED
CUST-DUP-2760,2026-08-11,1022.63,PENDING
CUST-DUP-2761,2026-08-11,989.27,PENDING
CUST-DUP-2762,2026-08-11,519.61,CANCELLED
CUST-DUP-2763,2026-08-11,358.29,PENDING
CUST-DUP-2764,2026-08-11,961.22,CANCELLED
CUST-DUP-2765,2026-08-12,415.29,CANCELLED
CUST-DUP-2766,2026-08-12,1256.99,PENDING
CUST-DUP-2767,2026-08-12,1069.27,COMPLETED
CUST-DUP-2768,2026-08-12,207.78,COMPLETED
CUST-DUP-2769,2026-08-12,1243.48,COMPLETED
CUST-DUP-2770,2026-08-12,718.71,PENDING
CUST-DUP-2771,2026-08-12,539.51,CANCELLED
CUST-DUP-2772,2026-08-12,894.58,PENDING
CUST-DUP-2773,2026-08-12,183.7,CANCELLED
CUST-DUP-2774,2026-08-12,859.86,COMPLETED
CUST-DUP-2775,2026-08-12,400.35,PENDING
CUST-DUP-2776,2026-08-12,1441.04,CANCELLED
CUST-DUP-2777,2026-08-12,708.82,COMPLETED
CUST-DUP-2778,2026-08-12,1247.28,COMPLETED
CUST-DUP-2779,2026-08-12,457.24,COMPLETED
CUST-DUP-2780,2026-08-12,498.54,PENDING
CUST-DUP-2781,2026-08-12,357.58,CANCELLED
CUST-DUP-2782,2026-08-12,799.96,CANCELLED
CUST-DUP-2783,2026-08-12,1027.72,COMPLETED
CUST-DUP-2784,2026-08-12,647.49,PENDING
CUST-DUP-2785,2026-08-12,1012.0,PENDING
CUST-DUP-2786,2026-08-12,1367.59,CANCELLED
CUST-DUP-2787,2026-08-12,322.42,PENDING
CUST-DUP-2788,2026-08-12,1121.59,CANCELLED
CUST-DUP-2789,2026-08-13,1253.59,COMPLETED
CUST-DUP-2790,2026-08-13,291.66,CANCELLED
CUST-DUP-2791,2026-08-13,970.03,CANCELLED
CUST-DUP-2792,2026-08-13,952.2,COMPLETED
CUST-DUP-2793,2026-08-13,799.85,COMPLETED
CUST-DUP-2794,2026-08-13,1330.85,PENDING
CUST-DUP-2795,2026-08-13,826.67,CANCELLED
CUST-DUP-2796,2026-08-13,191.9,COMPLETED
CUST-DUP-2797,2026-08-13,882.7,COMPLETED
CUST-DUP-2798,2026-08-13,482.43,COMPLETED
CUST-DUP-2799,2026-08-13,955.28,PENDING
CUST-DUP-2800,2026-08-13,819.76,PENDING
CUST-DUP-2801,2026-08-13,255.56,CANCELLED
CUST-DUP-2802,2026-08-13,1144.97,CANCELLED
CUST-DUP-2803,2026-08-13,218.54,PENDING
CUST-DUP-2804,2026-08-13,975.44,PENDING
CUST-DUP-2805,2026-08-13,331.59,PENDING
CUST-DUP-2806,2026-08-13,740.62,CANCELLED
CUST-DUP-2807,2026-08-13,220.33,PENDING
CUST-DUP-2808,2026-08-13,288.13,CANCELLED
CUST-DUP-2809,2026-08-13,301.87,CANCELLED
CUST-DUP-2810,2026-08-13,912.95,PENDING
CUST-DUP-2811,2026-08-13,189.11,CANCELLED
CUST-DUP-2812,2026-08-13,1388.75,PENDING
CUST-DUP-2813,2026-08-14,962.01,CANCELLED
CUST-DUP-2814,2026-08-14,839.24,COMPLETED
CUST-DUP-2815,2026-08-14,1078.07,COMPLETED
CUST-DUP-2816,2026-08-14,264.15,PENDING
CUST-DUP-2817,2026-08-14,134.59,CANCELLED
CUST-DUP-2818,2026-08-14,106.24,PENDING
CUST-DUP-2819,2026-08-14,227.16,CANCELLED
CUST-DUP-2820,2026-08-14,207.69,COMPLETED
CUST-DUP-2821,2026-08-14,1492.59,CANCELLED
CUST-DUP-2822,2026-08-14,1041.78,CANCELLED
CUST-DUP-2823,2026-08-14,1163.98,PENDING
CUST-DUP-2824,2026-08-14,1243.63,COMPLETED
CUST-DUP-2825,2026-08-14,606.69,COMPLETED
CUST-DUP-2826,2026-08-14,853.69,CANCELLED
CUST-DUP-2827,2026-08-14,527.62,COMPLETED
CUST-DUP-2828,2026-08-14,742.3,CANCELLED
CUST-DUP-2829,2026-08-14,922.7,PENDING
CUST-DUP-2830,2026-08-14,651.1,CANCELLED
CUST-DUP-2831,2026-08-14,917.19,PENDING
CUST-DUP-2832,2026-08-14,1492.36,CANCELLED
CUST-DUP-2833,2026-08-14,1084.32,COMPLETED
CUST-DUP-2834,2026-08-14,989.22,CANCELLED
CUST-DUP-2835,2026-08-14,1297.96,COMPLETED
CUST-DUP-2836,2026-08-14,950.47,PENDING
CUST-DUP-2837,2026-08-15,687.22,PENDING
CUST-DUP-2838,2026-08-15,442.63,PENDING
CUST-DUP-2839,2026-08-15,1143.28,PENDING
CUST-DUP-2840,2026-08-15,1205.73,CANCELLED
CUST-DUP-2841,2026-08-15,1436.67,COMPLETED
CUST-DUP-2842,2026-08-15,466.61,COMPLETED
CUST-DUP-2843,2026-08-15,1076.3,COMPLETED
CUST-DUP-2844,2026-08-15,505.9,COMPLETED
CUST-DUP-2845,2026-08-15,325.24,PENDING
CUST-DUP-2846,2026-08-15,785.96,CANCELLED
CUST-DUP-2847,2026-08-15,510.39,COMPLETED
CUST-DUP-2848,2026-08-15,635.05,PENDING
CUST-DUP-2849,2026-08-15,506.9,CANCELLED
CUST-DUP-2850,2026-08-15,520.53,PENDING
CUST-DUP-2851,2026-08-15,260.96,COMPLETED
CUST-DUP-2852,2026-08-15,725.81,COMPLETED
CUST-DUP-2853,2026-08-15,228.7,CANCELLED
CUST-DUP-2854,2026-08-15,236.82,COMPLETED
CUST-DUP-2855,2026-08-15,191.54,CANCELLED
CUST-DUP-2856,2026-08-15,576.27,CANCELLED
CUST-DUP-2857,2026-08-15,1240.8,PENDING
CUST-DUP-2858,2026-08-15,298.23,PENDING
CUST-DUP-2859,2026-08-15,1172.22,PENDING
CUST-DUP-2860,2026-08-15,109.84,CANCELLED
CUST-DUP-2861,2026-08-16,1437.08,CANCELLED
CUST-DUP-2862,2026-08-16,839.33,PENDING
CUST-DUP-2863,2026-08-16,490.51,COMPLETED
CUST-DUP-2864,2026-08-16,706.89,COMPLETED
CUST-DUP-2865,2026-08-16,966.1,PENDING
CUST-DUP-2866,2026-08-16,1131.04,CANCELLED
CUST-DUP-2867,2026-08-16,239.28,PENDING
CUST-DUP-2868,2026-08-16,1256.29,PENDING
CUST-DUP-2869,2026-08-16,227.64,COMPLETED
CUST-DUP-2870,2026-08-16,1453.13,CANCELLED
CUST-DUP-2871,2026-08-16,931.67,CANCELLED
CUST-DUP-2872,2026-08-16,1485.52,CANCELLED
CUST-DUP-2873,2026-08-16,1067.97,PENDING
CUST-DUP-2874,2026-08-16,1031.69,PENDING
CUST-DUP-2875,2026-08-16,1472.14,CANCELLED
CUST-DUP-2876,2026-08-16,671.98,COMPLETED
CUST-DUP-2877,2026-08-16,500.99,PENDING
CUST-DUP-2878,2026-08-16,569.52,PENDING
CUST-DUP-2879,2026-08-16,1478.79,PENDING
CUST-DUP-2880,2026-08-16,229.67,CANCELLED
CUST-DUP-2881,2026-08-16,331.86,PENDING
CUST-DUP-2882,2026-08-16,461.78,PENDING
CUST-DUP-2883,2026-08-16,1264.39,CANCELLED
CUST-DUP-2884,2026-08-16,1383.78,CANCELLED
CUST-DUP-2885,2026-08-17,137.1,COMPLETED
CUST-DUP-2886,2026-08-17,852.87,COMPLETED
CUST-DUP-2887,2026-08-17,1292.82,CANCELLED
CUST-DUP-2888,2026-08-17,948.46,CANCELLED
CUST-DUP-2889,2026-08-17,905.8,PENDING
CUST-DUP-2890,2026-08-17,556.67,CANCELLED
CUST-DUP-2891,2026-08-17,919.35,CANCELLED
CUST-DUP-2892,2026-08-17,767.18,PENDING
CUST-DUP-2893,2026-08-17,410.41,PENDING
CUST-DUP-2894,2026-08-17,136.28,PENDING
CUST-DUP-2895,2026-08-17,1347.39,PENDING
CUST-DUP-2896,2026-08-17,1114.44,PENDING
CUST-DUP-2897,2026-08-17,409.14,COMPLETED
CUST-DUP-2898,2026-08-17,209.3,COMPLETED
CUST-DUP-2899,2026-08-17,739.28,COMPLETED
CUST-DUP-2900,2026-08-17,733.63,COMPLETED
CUST-DUP-2901,2026-08-17,720.58,PENDING
CUST-DUP-2902,2026-08-17,1203.63,CANCELLED
CUST-DUP-2903,2026-08-17,151.5,COMPLETED
CUST-DUP-2904,2026-08-17,144.04,COMPLETED
CUST-DUP-2905,2026-08-17,902.94,COMPLETED
CUST-DUP-2906,2026-08-17,965.89,CANCELLED
CUST-DUP-2907,2026-08-17,324.93,CANCELLED
CUST-DUP-2908,2026-08-17,1298.29,COMPLETED
CUST-DUP-2909,2026-08-18,1325.76,PENDING
CUST-DUP-2910,2026-08-18,516.83,COMPLETED
CUST-DUP-2911,2026-08-18,259.13,PENDING
CUST-DUP-2912,2026-08-18,382.17,CANCELLED
CUST-DUP-2913,2026-08-18,703.78,COMPLETED
CUST-DUP-2914,2026-08-18,1228.06,PENDING
CUST-DUP-2915,2026-08-18,590.96,CANCELLED
CUST-DUP-2916,2026-08-18,1163.05,PENDING
CUST-DUP-2917,2026-08-18,1208.26,PENDING
CUST-DUP-2918,2026-08-18,251.56,CANCELLED
CUST-DUP-2919,2026-08-18,844.81,CANCELLED
CUST-DUP-2920,2026-08-18,429.91,COMPLETED
CUST-DUP-2921,2026-08-18,704.29,PENDING
CUST-DUP-2922,2026-08-18,826.93,PENDING
CUST-DUP-2923,2026-08-18,1046.97,CANCELLED
CUST-DUP-2924,2026-08-18,1075.28,COMPLETED
CUST-DUP-2925,2026-08-18,1350.92,COMPLETED
CUST-DUP-2926,2026-08-18,391.99,PENDING
CUST-DUP-2927,2026-08-18,1389.62,PENDING
CUST-DUP-2928,2026-08-18,328.47,CANCELLED
CUST-DUP-2929,2026-08-18,592.08,COMPLETED
CUST-DUP-2930,2026-08-18,257.02,PENDING
CUST-DUP-2931,2026-08-18,593.08,CANCELLED
CUST-DUP-2932,2026-08-18,329.06,PENDING
CUST-DUP-2933,2026-08-19,1282.34,CANCELLED
CUST-DUP-2934,2026-08-19,858.12,COMPLETED
CUST-DUP-2935,2026-08-19,318.8,COMPLETED
CUST-DUP-2936,2026-08-19,1269.45,COMPLETED
CUST-DUP-2937,2026-08-19,695.26,PENDING
CUST-DUP-2938,2026-08-19,651.79,PENDING
CUST-DUP-2939,2026-08-19,1305.21,PENDING
CUST-DUP-2940,2026-08-19,729.02,COMPLETED
CUST-DUP-2941,2026-08-19,965.57,COMPLETED
CUST-DUP-2942,2026-08-19,973.78,CANCELLED
CUST-DUP-2943,2026-08-19,267.54,CANCELLED
CUST-DUP-2944,2026-08-19,1111.06,CANCELLED
CUST-DUP-2945,2026-08-19,1425.44,COMPLETED
CUST-DUP-2946,2026-08-19,209.02,CANCELLED
CUST-DUP-2947,2026-08-19,241.61,CANCELLED
CUST-DUP-2948,2026-08-19,693.08,CANCELLED
CUST-DUP-2949,2026-08-19,529.94,CANCELLED
CUST-DUP-2950,2026-08-19,976.51,COMPLETED
CUST-DUP-2951,2026-08-19,362.36,PENDING
CUST-DUP-2952,2026-08-19,389.72,CANCELLED
CUST-DUP-2953,2026-08-19,1127.41,PENDING
CUST-DUP-2954,2026-08-19,409.1,PENDING
CUST-DUP-2955,2026-08-19,433.45,COMPLETED
CUST-DUP-2956,2026-08-19,170.18,PENDING
CUST-DUP-2957,2026-08-20,1291.44,CANCELLED
CUST-DUP-2958,2026-08-20,188.72,CANCELLED
CUST-DUP-2959,2026-08-20,1073.95,PENDING
CUST-DUP-2960,2026-08-20,128.63,CANCELLED
CUST-DUP-2961,2026-08-20,389.48,PENDING
CUST-DUP-2962,2026-08-20,1057.62,CANCELLED
CUST-DUP-2963,2026-08-20,976.06,PENDING
CUST-DUP-2964,2026-08-20,215.18,COMPLETED
CUST-DUP-2965,2026-08-20,1238.14,COMPLETED
CUST-DUP-2966,2026-08-20,1484.89,PENDING
CUST-DUP-2967,2026-08-20,1407.88,COMPLETED
CUST-DUP-2968,2026-08-20,348.0,PENDING
CUST-DUP-2969,2026-08-20,830.22,CANCELLED
CUST-DUP-2970,2026-08-20,280.61,PENDING
CUST-DUP-2971,2026-08-20,316.99,CANCELLED
CUST-DUP-2972,2026-08-20,1378.91,COMPLETED
CUST-DUP-2973,2026-08-20,1170.27,CANCELLED
CUST-DUP-2974,2026-08-20,1241.78,CANCELLED
CUST-DUP-2975,2026-08-20,975.23,CANCELLED
CUST-DUP-2976,2026-08-20,1201.9,COMPLETED
CUST-DUP-2977,2026-08-20,1252.59,CANCELLED
CUST-DUP-2978,2026-08-20,814.84,PENDING
CUST-DUP-2979,2026-08-20,1125.28,COMPLETED
CUST-DUP-2980,2026-08-20,897.75,COMPLETED
CUST-DUP-2981,2026-08-21,901.38,PENDING
CUST-DUP-2982,2026-08-21,600.27,COMPLETED
CUST-DUP-2983,2026-08-21,1083.95,PENDING
CUST-DUP-2984,2026-08-21,742.19,PENDING
CUST-DUP-2985,2026-08-21,1363.09,CANCELLED
CUST-DUP-2986,2026-08-21,1368.58,COMPLETED
CUST-DUP-2987,2026-08-21,1206.29,COMPLETED
CUST-DUP-2988,2026-08-21,321.63,PENDING
CUST-DUP-2989,2026-08-21,1330.74,PENDING
CUST-DUP-2990,2026-08-21,862.9,PENDING
CUST-DUP-2991,2026-08-21,648.68,COMPLETED
CUST-DUP-2992,2026-08-21,132.53,COMPLETED
CUST-DUP-2993,2026-08-21,1168.13,CANCELLED
CUST-DUP-2994,2026-08-21,508.91,COMPLETED
CUST-DUP-2995,2026-08-21,1063.75,PENDING
CUST-DUP-2996,2026-08-21,1276.65,COMPLETED
CUST-DUP-2997,2026-08-21,631.2,COMPLETED
CUST-DUP-2998,2026-08-21,973.0,COMPLETED
CUST-DUP-2999,2026-08-21,965.67,COMPLETED
CUST-DUP-3000,2026-08-21,766.99,PENDING
CUST-DUP-3001,2026-08-01,556.49,PENDING
CUST-DUP-3002,2026-08-01,747.99,COMPLETED
CUST-DUP-3003,2026-08-01,936.16,COMPLETED
CUST-DUP-3004,2026-08-01,921.31,PENDING
CUST-DUP-3005,2026-08-01,749.09,CANCELLED
CUST-DUP-3006,2026-08-01,1421.29,COMPLETED
CUST-DUP-3007,2026-08-01,1235.5,CANCELLED
CUST-DUP-3008,2026-08-01,1098.47,COMPLETED
CUST-DUP-3009,2026-08-01,562.12,CANCELLED
CUST-DUP-3010,2026-08-01,1076.97,COMPLETED
CUST-DUP-3011,2026-08-01,508.08,PENDING
CUST-DUP-3012,2026-08-01,1340.2,COMPLETED
CUST-DUP-3013,2026-08-01,691.72,PENDING
CUST-DUP-3014,2026-08-01,643.89,COMPLETED
CUST-DUP-3015,2026-08-01,945.16,PENDING
CUST-DUP-3016,2026-08-01,734.9,PENDING
CUST-DUP-3017,2026-08-01,261.81,COMPLETED
CUST-DUP-3018,2026-08-01,137.65,PENDING
CUST-DUP-3019,2026-08-01,201.32,PENDING
CUST-DUP-3020,2026-08-01,502.46,PENDING
CUST-DUP-3021,2026-08-01,1426.3,CANCELLED
CUST-DUP-3022,2026-08-01,902.91,CANCELLED
CUST-DUP-3023,2026-08-01,999.11,PENDING
CUST-DUP-3024,2026-08-01,788.69,CANCELLED
CUST-DUP-3025,2026-08-02,461.91,COMPLETED
CUST-DUP-3026,2026-08-02,946.73,PENDING
CUST-DUP-3027,2026-08-02,445.31,PENDING
CUST-DUP-3028,2026-08-02,702.24,COMPLETED
CUST-DUP-3029,2026-08-02,378.06,CANCELLED
CUST-DUP-3030,2026-08-02,1121.05,CANCELLED
CUST-DUP-3031,2026-08-02,689.69,CANCELLED
CUST-DUP-3032,2026-08-02,904.16,COMPLETED
CUST-DUP-3033,2026-08-02,1205.07,PENDING
CUST-DUP-3034,2026-08-02,853.68,PENDING
CUST-DUP-3035,2026-08-02,821.68,COMPLETED
CUST-DUP-3036,2026-08-02,1156.55,PENDING
CUST-DUP-3037,2026-08-02,118.78,COMPLETED
CUST-DUP-3038,2026-08-02,777.77,PENDING
CUST-DUP-3039,2026-08-02,1277.84,COMPLETED
CUST-DUP-3040,2026-08-02,920.69,COMPLETED
CUST-DUP-3041,2026-08-02,535.67,COMPLETED
CUST-DUP-3042,2026-08-02,1486.18,CANCELLED
CUST-DUP-3043,2026-08-02,975.73,COMPLETED
CUST-DUP-3044,2026-08-02,406.38,PENDING
CUST-DUP-3045,2026-08-02,699.71,PENDING
CUST-DUP-3046,2026-08-02,976.94,PENDING
CUST-DUP-3047,2026-08-02,540.42,COMPLETED
CUST-DUP-3048,2026-08-02,932.84,COMPLETED
CUST-DUP-3049,2026-08-03,644.97,CANCELLED
CUST-DUP-3050,2026-08-03,975.46,PENDING
CUST-DUP-3051,2026-08-03,713.89,COMPLETED
CUST-DUP-3052,2026-08-03,1365.45,PENDING
CUST-DUP-3053,2026-08-03,1186.97,CANCELLED
CUST-DUP-3054,2026-08-03,1372.84,COMPLETED
CUST-DUP-3055,2026-08-03,834.08,COMPLETED
CUST-DUP-3056,2026-08-03,1106.61,COMPLETED
CUST-DUP-3057,2026-08-03,973.1,PENDING
CUST-DUP-3058,2026-08-03,1260.92,PENDING
CUST-DUP-3059,2026-08-03,946.36,CANCELLED
CUST-DUP-3060,2026-08-03,1474.05,PENDING
CUST-DUP-3061,2026-08-03,399.91,COMPLETED
CUST-DUP-3062,2026-08-03,335.73,PENDING
CUST-DUP-3063,2026-08-03,163.17,COMPLETED
CUST-DUP-3064,2026-08-03,227.75,COMPLETED
CUST-DUP-3065,2026-08-03,1180.68,COMPLETED
CUST-DUP-3066,2026-08-03,443.27,CANCELLED
CUST-DUP-3067,2026-08-03,727.41,COMPLETED
CUST-DUP-3068,2026-08-03,241.3,CANCELLED
CUST-DUP-3069,2026-08-03,389.01,COMPLETED
CUST-DUP-3070,2026-08-03,428.32,PENDING
CUST-DUP-3071,2026-08-03,1421.65,CANCELLED
CUST-DUP-3072,2026-08-03,689.72,CANCELLED
CUST-DUP-3073,2026-08-04,707.83,PENDING
CUST-DUP-3074,2026-08-04,837.17,CANCELLED
CUST-DUP-3075,2026-08-04,553.98,PENDING
CUST-DUP-3076,2026-08-04,429.26,PENDING
CUST-DUP-3077,2026-08-04,1232.55,COMPLETED
CUST-DUP-3078,2026-08-04,1343.81,CANCELLED
CUST-DUP-3079,2026-08-04,552.28,CANCELLED
CUST-DUP-3080,2026-08-04,1192.92,COMPLETED
CUST-DUP-3081,2026-08-04,531.33,PENDING
CUST-DUP-3082,2026-08-04,1251.91,COMPLETED
CUST-DUP-3083,2026-08-04,878.82,PENDING
CUST-DUP-3084,2026-08-04,508.37,COMPLETED
CUST-DUP-3085,2026-08-04,973.62,CANCELLED
CUST-DUP-3086,2026-08-04,1370.3,PENDING
CUST-DUP-3087,2026-08-04,183.37,PENDING
CUST-DUP-3088,2026-08-04,606.01,COMPLETED
CUST-DUP-3089,2026-08-04,553.17,PENDING
CUST-DUP-3090,2026-08-04,446.85,COMPLETED
CUST-DUP-3091,2026-08-04,224.19,CANCELLED
CUST-DUP-3092,2026-08-04,397.33,PENDING
CUST-DUP-3093,2026-08-04,1426.67,PENDING
CUST-DUP-3094,2026-08-04,1420.03,PENDING
CUST-DUP-3095,2026-08-04,889.54,COMPLETED
CUST-DUP-3096,2026-08-04,921.11,COMPLETED
CUST-DUP-3097,2026-08-05,1295.48,CANCELLED
CUST-DUP-3098,2026-08-05,833.52,CANCELLED
CUST-DUP-3099,2026-08-05,641.32,COMPLETED
CUST-DUP-3100,2026-08-05,504.22,COMPLETED
CUST-DUP-3101,2026-08-05,630.21,PENDING
CUST-DUP-3102,2026-08-05,232.78,CANCELLED
CUST-DUP-3103,2026-08-05,1313.28,COMPLETED
CUST-DUP-3104,2026-08-05,598.57,COMPLETED
CUST-DUP-3105,2026-08-05,401.92,PENDING
CUST-DUP-3106,2026-08-05,1293.94,PENDING
CUST-DUP-3107,2026-08-05,1012.93,CANCELLED
CUST-DUP-3108,2026-08-05,194.13,COMPLETED
CUST-DUP-3109,2026-08-05,1229.44,COMPLETED
CUST-DUP-3110,2026-08-05,1167.4,PENDING
CUST-DUP-3111,2026-08-05,884.09,PENDING
CUST-DUP-3112,2026-08-05,620.33,CANCELLED
CUST-DUP-3113,2026-08-05,890.5,COMPLETED
CUST-DUP-3114,2026-08-05,1417.61,COMPLETED
CUST-DUP-3115,2026-08-05,422.41,PENDING
CUST-DUP-3116,2026-08-05,240.83,PENDING
CUST-DUP-3117,2026-08-05,1104.96,COMPLETED
CUST-DUP-3118,2026-08-05,1393.35,PENDING
CUST-DUP-3119,2026-08-05,162.32,COMPLETED
CUST-DUP-3120,2026-08-05,1377.78,COMPLETED
CUST-DUP-3121,2026-08-06,502.06,COMPLETED
CUST-DUP-3122,2026-08-06,1330.83,COMPLETED
CUST-DUP-3123,2026-08-06,250.7,CANCELLED
CUST-DUP-3124,2026-08-06,103.58,CANCELLED
CUST-DUP-3125,2026-08-06,520.08,COMPLETED
CUST-DUP-3126,2026-08-06,1081.32,PENDING
CUST-DUP-3127,2026-08-06,452.98,COMPLETED
CUST-DUP-3128,2026-08-06,925.67,PENDING
CUST-DUP-3129,2026-08-06,860.99,CANCELLED
CUST-DUP-3130,2026-08-06,869.87,CANCELLED
CUST-DUP-3131,2026-08-06,242.64,CANCELLED
CUST-DUP-3132,2026-08-06,1044.48,CANCELLED
CUST-DUP-3133,2026-08-06,1391.63,CANCELLED
CUST-DUP-3134,2026-08-06,767.02,CANCELLED
CUST-DUP-3135,2026-08-06,205.63,COMPLETED
CUST-DUP-3136,2026-08-06,360.55,COMPLETED
CUST-DUP-3137,2026-08-06,1305.59,CANCELLED
CUST-DUP-3138,2026-08-06,933.95,COMPLETED
CUST-DUP-3139,2026-08-06,265.36,PENDING
CUST-DUP-3140,2026-08-06,802.0,CANCELLED
CUST-DUP-3141,2026-08-06,705.62,PENDING
CUST-DUP-3142,2026-08-06,1279.54,CANCELLED
CUST-DUP-3143,2026-08-06,1380.34,CANCELLED
CUST-DUP-3144,2026-08-06,515.73,CANCELLED
CUST-DUP-3145,2026-08-07,748.14,COMPLETED
CUST-DUP-3146,2026-08-07,1382.07,COMPLETED
CUST-DUP-3147,2026-08-07,1343.02,CANCELLED
CUST-DUP-3148,2026-08-07,1340.27,COMPLETED
CUST-DUP-3149,2026-08-07,1116.33,PENDING
CUST-DUP-3150,2026-08-07,1047.64,PENDING
CUST-DUP-3151,2026-08-07,359.39,CANCELLED
CUST-DUP-3152,2026-08-07,1112.54,PENDING
CUST-DUP-3153,2026-08-07,747.81,CANCELLED
CUST-DUP-3154,2026-08-07,442.14,COMPLETED
CUST-DUP-3155,2026-08-07,266.21,PENDING
CUST-DUP-3156,2026-08-07,251.9,COMPLETED
CUST-DUP-3157,2026-08-07,986.33,COMPLETED
CUST-DUP-3158,2026-08-07,1024.15,COMPLETED
CUST-DUP-3159,2026-08-07,116.52,CANCELLED
CUST-DUP-3160,2026-08-07,950.62,PENDING
CUST-DUP-3161,2026-08-07,1295.15,PENDING
CUST-DUP-3162,2026-08-07,310.26,PENDING
CUST-DUP-3163,2026-08-07,628.77,PENDING
CUST-DUP-3164,2026-08-07,878.95,PENDING
CUST-DUP-3165,2026-08-07,868.51,COMPLETED
CUST-DUP-3166,2026-08-07,1209.59,CANCELLED
CUST-DUP-3167,2026-08-07,1013.12,PENDING
CUST-DUP-3168,2026-08-07,1063.0,CANCELLED
CUST-DUP-3169,2026-08-08,131.91,COMPLETED
CUST-DUP-3170,2026-08-08,1237.72,CANCELLED
CUST-DUP-3171,2026-08-08,1406.99,COMPLETED
CUST-DUP-3172,2026-08-08,311.84,CANCELLED
CUST-DUP-3173,2026-08-08,1440.05,PENDING
CUST-DUP-3174,2026-08-08,196.91,CANCELLED
CUST-DUP-3175,2026-08-08,1462.13,COMPLETED
CUST-DUP-3176,2026-08-08,660.6,PENDING
CUST-DUP-3177,2026-08-08,837.09,PENDING
CUST-DUP-3178,2026-08-08,770.3,PENDING
CUST-DUP-3179,2026-08-08,512.47,COMPLETED
CUST-DUP-3180,2026-08-08,696.89,CANCELLED
CUST-DUP-3181,2026-08-08,1454.95,PENDING
CUST-DUP-3182,2026-08-08,344.03,CANCELLED
CUST-DUP-3183,2026-08-08,720.05,COMPLETED
CUST-DUP-3184,2026-08-08,365.6,COMPLETED
CUST-DUP-3185,2026-08-08,765.12,PENDING
CUST-DUP-3186,2026-08-08,1289.86,PENDING
CUST-DUP-3187,2026-08-08,733.02,COMPLETED
CUST-DUP-3188,2026-08-08,540.03,CANCELLED
CUST-DUP-3189,2026-08-08,293.1,CANCELLED
CUST-DUP-3190,2026-08-08,1115.26,PENDING
CUST-DUP-3191,2026-08-08,1192.86,COMPLETED
CUST-DUP-3192,2026-08-08,708.85,PENDING
CUST-DUP-3193,2026-08-09,1105.33,COMPLETED
CUST-DUP-3194,2026-08-09,1411.87,PENDING
CUST-DUP-3195,2026-08-09,1300.79,CANCELLED
CUST-DUP-3196,2026-08-09,345.86,CANCELLED
CUST-DUP-3197,2026-08-09,377.69,CANCELLED
CUST-DUP-3198,2026-08-09,170.11,PENDING
CUST-DUP-3199,2026-08-09,285.47,COMPLETED
