transaction_date,signup_date,amount,revenue,is_active,is_premium
2026-08-14,2026-04-14,2575.67,6002.15,True,False
2026-08-15,2026-02-09,1726.11,5795.66,True,False
2026-08-16,2026-03-04,2898.61,1701.88,False,False
2026-08-17,2026-05-12,1049.88,5281.43,True,True
2026-08-18,2026-06-16,2320.14,847.49,True,False
2026-08-19,2026-03-24,3240.06,4317.85,True,False
2026-08-20,2025-11-24,2815.16,1157.27,False,False
2026-08-21,2025-10-26,2624.6,4338.21,True,True
2026-08-22,2026-02-09,1817.03,7006.54,True,True
2026-08-23,2026-04-17,254.63,3321.38,False,True
2026-08-24,2026-01-21,1319.99,7422.15,True,False
2026-08-25,2025-09-11,3424.93,4587.93,True,True
2026-08-26,2026-03-13,3013.2,2352.28,True,False
2026-08-27,2025-12-10,2900.07,4355.53,True,False
2026-08-28,2026-01-29,3412.6,7808.75,False,True
2026-08-29,2025-09-20,805.45,8639.28,False,True
2026-08-30,2025-11-03,223.32,3013.31,False,True
2026-08-01,2025-11-29,104.82,2454.59,True,False
2026-08-02,2026-04-18,1757.05,5714.36,True,False
2026-08-03,2026-06-27,3095.04,3842.57,False,True
2026-08-04,2026-02-23,2765.32,7102.0,False,False
2026-08-05,2026-03-18,2980.47,5683.56,True,False
2026-08-06,2025-09-17,701.32,3130.2,False,True
2026-08-07,2025-11-17,158.71,2094.19,False,False
2026-08-08,2025-10-14,2776.01,1644.75,True,True
2026-08-09,2026-03-08,1499.2,8649.33,False,False
2026-08-10,2026-01-28,2847.56,4286.51,False,False
2026-08-11,2026-03-11,3091.58,1260.45,True,True
2026-08-12,2026-06-08,2370.02,5552.15,True,True
2026-08-13,2025-10-06,1726.49,918.04,False,True
2026-08-14,2026-06-28,2148.07,481.38,True,True
2026-08-15,2025-12-27,2539.63,5808.82,False,True
2026-08-16,2026-04-16,2532.86,7744.24,True,False
2026-08-17,2026-05-19,2071.38,8748.42,False,False
2026-08-18,2026-06-13,216.35,2386.41,False,False
2026-08-19,2025-11-29,1326.11,3710.59,True,False
2026-08-20,2025-12-07,1622.52,103.04,False,False
2026-08-21,2026-03-14,65.93,7482.84,False,False
2026-08-22,2025-12-15,3062.23,4807.98,False,False
2026-08-23,2025-09-04,2411.38,7555.86,False,True
2026-08-24,2025-09-24,2107.24,6662.39,False,False
2026-08-25,2026-06-22,2792.72,1192.66,False,False
2026-08-26,2025-09-25,1240.25,3796.19,False,False
2026-08-27,2026-04-17,1473.05,3250.51,True,True
2026-08-28,2025-09-28,3359.33,2205.97,True,True
2026-08-29,2025-09-11,2624.18,4472.11,False,False
2026-08-30,2025-12-04,1569.01,9156.24,True,False
2026-08-01,2025-11-10,675.8,8811.05,True,False
2026-08-02,2026-03-24,2258.19,7073.42,True,True
2026-08-03,2026-04-16,2918.31,159.47,False,True
2026-08-04,2025-09-27,2180.81,5897.53,False,False
2026-08-05,2025-09-02,710.05,9577.38,True,True
2026-08-06,2025-09-30,2050.75,7023.19,False,True
2026-08-07,2026-05-25,557.47,262.94,True,True
2026-08-08,2025-08-19,122.5,3915.91,False,False
2026-08-09,2026-05-07,2368.71,1687.62,True,True
2026-08-10,2026-02-28,1328.84,4937.69,True,False
2026-08-11,2026-04-07,3207.5,3724.7,False,False
2026-08-12,2026-04-26,2283.21,6309.37,True,False
2026-08-13,2025-09-18,1774.88,4902.77,False,True
2026-08-14,2025-11-19,1815.96,1938.04,True,True
2026-08-15,2026-03-26,3447.4,7473.18,False,False
2026-08-16,2025-08-14,1115.14,9594.85,False,False
2026-08-17,2026-03-31,2075.08,2052.27,True,True
2026-08-18,2026-02-10,1238.41,9075.93,False,False
2026-08-19,2026-01-12,2985.05,9274.74,True,True
2026-08-20,2026-02-08,2357.24,4868.29,False,True
2026-08-21,2026-01-09,2057.71,9188.4,True,True
2026-08-22,2026-05-29,1004.72,6698.71,False,True
2026-08-23,2026-03-20,1688.82,1271.0,False,True
2026-08-24,2025-09-27,1206.02,3468.26,True,True
2026-08-25,2026-03-02,522.65,7727.25,False,False
2026-08-26,2025-12-18,2210.87,8712.59,False,False
2026-08-27,2026-03-05,1675.95,8441.74,False,False
2026-08-28,2025-10-15,1494.41,9832.65,False,False
2026-08-29,2026-03-29,923.07,9710.72,True,False
2026-08-30,2025-11-01,2027.75,9810.26,False,False
2026-08-01,2025-10-31,1389.95,6657.18,True,False
2026-08-02,2026-05-22,2774.14,9483.46,False,True
2026-08-03,2026-05-22,353.43,1719.34,True,False
2026-08-04,2026-02-26,3087.27,2568.75,True,True
2026-08-05,2026-06-23,2246.24,3544.1,True,False
2026-08-06,2026-06-23,1504.43,5814.68,False,False
2026-08-07,2026-06-29,1274.15,4087.58,True,False
2026-08-08,2026-04-03,3481.16,490.92,True,False
2026-08-09,2025-10-05,100.14,718.98,False,True
2026-08-10,2026-05-24,1626.04,6288.31,True,True
2026-08-11,2026-03-22,2582.25,5303.69,True,True
2026-08-12,2026-06-07,1338.9,4021.05,True,True
2026-08-13,2025-09-25,1850.95,6944.27,False,False
2026-08-14,2025-09-24,3266.86,9378.38,False,True
2026-08-15,2026-01-21,1776.38,8032.18,True,False
2026-08-16,2026-02-03,2943.28,8743.25,True,False
2026-08-17,2025-11-06,2880.03,9615.37,True,False
2026-08-18,2025-11-06,2350.16,8572.0,True,False
2026-08-19,2025-10-25,2875.95,9405.82,False,True
2026-08-20,2025-08-09,235.03,8251.61,False,False
2026-08-21,2025-09-06,1601.33,8000.47,True,False
2026-08-22,2025-12-20,3495.01,4431.3,True,False
2026-08-23,2025-10-11,2121.18,9454.08,True,True
2026-08-24,2025-10-03,3225.94,9289.83,True,True
2026-08-25,2026-04-20,803.36,2255.07,True,False
2026-08-26,2025-09-28,141.31,1186.69,True,False
2026-08-27,2026-01-27,3304.84,6323.64,False,False
2026-08-28,2026-01-05,3324.23,5266.27,True,False
2026-08-29,2026-06-23,2993.1,2927.48,True,True
2026-08-30,2026-01-03,3456.1,7850.85,False,False
2026-08-01,2026-06-01,1535.07,6928.55,False,True
2026-08-02,2026-03-12,2158.18,8454.09,False,False
2026-08-03,2025-09-11,1957.76,1139.55,False,True
2026-08-04,2025-12-13,1630.18,2867.14,False,False
2026-08-05,2026-03-25,1245.12,2982.35,True,False
2026-08-06,2025-12-08,2653.99,125.44,False,False
2026-08-07,2026-01-09,58.43,8824.51,False,True
2026-08-08,2026-05-17,2521.92,7865.25,True,False
2026-08-09,2025-10-09,3006.97,5666.32,False,True
2026-08-10,2026-01-02,375.52,6120.62,False,True
2026-08-11,2026-05-13,604.26,3302.09,False,False
2026-08-12,2026-03-18,2585.58,4465.65,True,False
2026-08-13,2025-09-07,3144.67,2318.13,True,True
2026-08-14,2026-04-19,2352.17,9427.84,True,False
2026-08-15,2026-06-14,442.0,9847.82,True,False
2026-08-16,2025-12-13,354.82,1389.32,False,False
2026-08-17,2026-05-31,1283.14,5192.15,False,False
2026-08-18,2025-09-23,462.34,7289.43,False,False
2026-08-19,2026-06-18,2397.54,9895.28,False,True
2026-08-20,2026-03-01,1035.55,3730.89,True,False
2026-08-21,2025-11-17,1829.94,4419.53,True,True
2026-08-22,2025-11-30,2701.91,3574.43,True,True
2026-08-23,2025-12-25,3249.2,2484.88,True,False
2026-08-24,2025-09-18,1009.08,733.77,True,False
2026-08-25,2025-11-13,2495.49,6388.83,False,True
2026-08-26,2026-05-02,1413.65,6351.71,False,False
2026-08-27,2026-05-21,502.84,5364.23,True,True
2026-08-28,2026-05-02,491.31,4637.59,True,True
2026-08-29,2026-02-09,3473.39,3292.97,False,True
2026-08-30,2026-06-22,1961.24,3051.62,False,True
2026-08-01,2026-06-18,2776.26,1261.89,False,False
2026-08-02,2026-06-27,3276.16,9156.61,False,False
2026-08-03,2026-03-27,431.89,8001.94,False,True
2026-08-04,2025-08-25,1098.71,1283.29,True,True
2026-08-05,2025-08-22,2368.32,4635.66,False,True
2026-08-06,2025-10-24,1866.53,313.45,True,True
2026-08-07,2026-02-12,1013.13,3001.79,True,True
2026-08-08,2025-11-18,2051.78,2414.55,True,False
2026-08-09,2026-05-11,1960.75,2135.13,False,False
2026-08-10,2026-05-18,798.33,9879.04,False,True
2026-08-11,2026-03-26,2277.67,4280.0,True,False
2026-08-12,2025-11-12,500.0,1538.62,False,True
2026-08-13,2025-12-28,2146.76,7381.26,True,False
2026-08-14,2025-08-23,3048.18,4950.3,False,True
2026-08-15,2025-09-29,568.03,7294.12,True,True
2026-08-16,2026-05-07,3031.78,9467.05,True,False
2026-08-17,2025-12-20,649.93,697.34,True,True
2026-08-18,2025-08-31,2421.81,6781.0,True,False
2026-08-19,2025-12-16,2694.34,2403.12,True,True
2026-08-20,2026-03-27,3408.26,7014.13,True,False
2026-08-21,2025-10-10,2717.7,9288.58,True,True
2026-08-22,2025-09-01,823.32,3897.61,True,False
2026-08-23,2025-12-09,2308.61,934.67,False,False
2026-08-24,2025-10-15,2631.64,5257.21,False,True
2026-08-25,2025-08-17,1401.39,2327.04,True,True
2026-08-26,2026-02-28,575.16,1634.25,True,True
2026-08-27,2025-10-11,2790.07,2198.93,False,False
2026-08-28,2025-08-21,3033.86,5976.04,False,True
2026-08-29,2026-03-12,2082.26,7285.57,False,True
2026-08-30,2026-03-31,1422.38,1738.61,False,True
2026-08-01,2026-02-16,568.43,4131.46,False,False
2026-08-02,2026-04-30,1275.53,9655.0,True,False
2026-08-03,2026-04-24,613.45,5079.5,True,False
2026-08-04,2026-02-24,257.39,623.53,True,False
2026-08-05,2025-08-04,271.35,4253.31,True,False
2026-08-06,2025-10-05,1091.38,3078.36,True,True
2026-08-07,2025-10-25,2833.31,1609.31,True,True
2026-08-08,2025-08-12,418.0,7463.67,True,True
2026-08-09,2025-09-07,971.26,6165.71,True,True
2026-08-10,2026-05-08,2837.18,7051.89,True,True
2026-08-11,2025-12-05,2503.2,798.7,True,False
2026-08-12,2026-06-05,2022.53,7798.23,False,False
2026-08-13,2026-06-18,3359.05,1676.87,False,True
2026-08-14,2026-03-13,1226.76,4384.53,False,False
2026-08-15,2025-10-20,2487.43,9643.59,True,True
2026-08-16,2026-05-24,2809.0,6438.83,False,True
2026-08-17,2026-05-26,3265.14,7188.23,True,True
2026-08-18,2025-10-19,2685.26,4115.24,True,False
2026-08-19,2025-11-22,2789.86,3771.26,True,True
2026-08-20,2025-09-20,2167.92,6052.33,False,True
2026-08-21,2025-10-15,1885.33,7765.75,True,True
2026-08-22,2026-02-26,2463.52,965.98,False,False
2026-08-23,2025-10-12,857.3,5292.64,True,True
2026-08-24,2026-02-20,1857.45,7538.79,True,False
2026-08-25,2026-03-28,573.01,1642.45,True,True
2026-08-26,2026-01-02,2068.6,3649.19,True,False
2026-08-27,2025-12-08,1685.16,3038.17,True,True
2026-08-28,2025-09-28,2853.16,9222.01,True,False
2026-08-29,2026-03-28,3025.86,6312.97,False,True
2026-08-30,2026-05-04,1526.3,1468.56,False,False
2026-08-01,2026-04-07,3048.79,414.86,True,False
2026-08-02,2026-05-29,3286.24,3568.33,False,True
2026-08-03,2025-10-06,1216.46,5341.06,True,False
2026-08-04,2026-03-17,420.5,4908.75,False,True
2026-08-05,2026-03-09,2886.66,8783.56,True,True
2026-08-06,2026-05-06,1024.09,6362.25,False,True
2026-08-07,2026-05-07,3071.27,3532.03,False,False
2026-08-08,2025-10-27,472.06,6632.09,False,False
2026-08-09,2026-01-23,1116.19,1048.03,False,True
2026-08-10,2026-07-02,3028.67,7031.29,False,True
2026-08-11,2026-02-09,643.79,225.87,True,False
2026-08-12,2025-11-09,2360.4,5313.28,True,False
2026-08-13,2025-08-04,1502.37,5673.49,False,False
2026-08-14,2026-06-27,1474.11,2706.57,True,False
2026-08-15,2026-03-12,161.22,3420.0,False,False
2026-08-16,2026-04-20,576.29,6852.45,False,True
2026-08-17,2026-03-29,1369.16,7253.73,False,True
2026-08-18,2025-08-02,1804.94,1524.06,True,True
2026-08-19,2025-11-10,1850.61,6308.07,True,False
2026-08-20,2025-12-22,2295.82,3382.07,False,True
2026-08-21,2026-01-24,2486.11,6321.09,False,False
2026-08-22,2026-01-11,3407.55,2050.06,False,True
2026-08-23,2026-05-03,2326.53,3980.96,False,False
2026-08-24,2025-10-01,2932.45,6080.36,True,False
2026-08-25,2025-09-13,1218.08,8702.34,True,False
2026-08-26,2025-09-05,1270.4,4586.54,True,True
2026-08-27,2026-03-01,2817.38,8682.36,True,False
2026-08-28,2026-01-29,2491.37,6429.32,False,True
2026-08-29,2026-05-16,2741.31,2745.09,False,False
2026-08-30,2025-09-29,3254.16,3685.09,False,True
2026-08-01,2026-04-12,3052.93,2727.38,True,True
2026-08-02,2026-04-09,813.56,2649.78,True,False
2026-08-03,2026-05-10,574.96,8981.0,False,False
2026-08-04,2025-09-13,62.61,9123.38,True,True
2026-08-05,2025-09-28,2229.89,3205.42,False,True
2026-08-06,2026-05-26,2250.82,5932.16,True,False
2026-08-07,2026-01-11,1611.91,1135.26,False,False
2026-08-08,2026-06-05,832.48,836.96,False,True
2026-08-09,2025-11-16,319.72,5052.65,True,False
2026-08-10,2026-03-23,1877.55,2032.56,False,False
2026-08-11,2026-01-08,628.75,8055.78,True,True
2026-08-12,2025-08-20,3196.45,7077.79,False,False
2026-08-13,2026-06-25,2539.97,354.45,False,False
2026-08-14,2025-08-15,1467.71,6894.71,True,False
2026-08-15,2025-11-08,462.0,8310.77,False,True
2026-08-16,2025-09-08,3121.14,4527.16,False,True
2026-08-17,2026-05-17,2048.5,3615.67,True,True
2026-08-18,2025-08-21,2203.42,8625.81,False,False
2026-08-19,2025-10-05,262.47,875.37,True,True
2026-08-20,2026-01-08,673.62,7948.82,False,True
2026-08-21,2026-04-21,260.0,1784.43,True,False
2026-08-22,2026-01-22,2657.4,3847.71,False,False
2026-08-23,2025-12-23,771.83,5135.82,False,False
2026-08-24,2026-04-08,108.36,8902.06,True,False
2026-08-25,2026-02-21,499.02,4536.98,True,False
2026-08-26,2026-05-14,1214.05,2954.53,False,False
2026-08-27,2026-01-28,2019.68,3264.22,True,False
2026-08-28,2025-12-31,1829.08,5954.54,False,True
2026-08-29,2025-11-20,2761.17,818.86,False,False
2026-08-30,2025-09-26,3369.32,4067.75,False,True
2026-08-01,2026-01-18,952.25,9293.23,True,False
2026-08-02,2025-09-11,2474.32,1382.4,True,False
2026-08-03,2025-12-05,1510.39,2903.27,False,True
2026-08-04,2026-02-24,228.9,5338.68,True,False
2026-08-05,2026-02-25,288.55,4920.53,False,False
2026-08-06,2025-10-13,983.62,1415.44,False,True
2026-08-07,2025-11-08,2905.32,8995.31,True,False
2026-08-08,2025-09-18,3149.76,8917.4,False,True
2026-08-09,2026-03-12,3096.65,7039.5,False,False
2026-08-10,2026-06-26,2669.27,3035.23,True,True
2026-08-11,2026-04-07,133.21,1100.43,True,True
2026-08-12,2025-12-04,1106.55,8612.13,False,True
2026-08-13,2025-08-22,2524.96,4235.22,False,True
2026-08-14,2026-06-15,3133.86,9345.79,False,True
2026-08-15,2025-11-22,2247.23,589.69,True,False
2026-08-16,2025-10-13,2782.21,8812.76,False,False
2026-08-17,2026-05-02,1413.88,1755.41,False,True
2026-08-18,2025-08-28,3127.79,2889.07,True,True
2026-08-19,2025-11-03,2854.39,3221.2,False,True
2026-08-20,2026-02-03,3211.17,4951.15,True,True
2026-08-21,2025-08-17,191.57,3732.25,False,True
2026-08-22,2025-10-22,1371.58,4690.25,True,False
2026-08-23,2026-02-26,2221.71,8097.84,False,True
2026-08-24,2025-08-09,2201.64,1808.05,True,False
2026-08-25,2026-02-22,838.49,6507.18,False,False
2026-08-26,2025-11-14,1112.77,526.93,True,False
2026-08-27,2026-05-12,3391.79,6784.29,False,True
2026-08-28,2026-01-30,1535.93,4245.03,False,False
2026-08-29,2025-09-09,3136.16,4814.81,False,True
2026-08-30,2026-06-03,2168.64,4841.29,True,True
2026-08-01,2026-03-25,373.39,5694.7,True,False
2026-08-02,2026-06-14,2726.95,2252.58,False,True
2026-08-03,2026-05-09,2006.47,2430.76,True,True
2026-08-04,2026-02-12,2044.0,3250.18,True,False
2026-08-05,2025-11-14,1117.34,8784.38,False,True
2026-08-06,2025-12-18,168.36,9638.01,True,False
2026-08-07,2026-01-02,920.11,6962.32,False,True
2026-08-08,2025-11-08,3458.25,2185.1,False,True
2026-08-09,2026-03-09,947.62,6981.79,False,True
2026-08-10,2026-01-14,465.61,4063.07,True,False
2026-08-11,2026-01-12,1533.93,7449.48,True,False
2026-08-12,2025-08-09,2960.58,529.28,False,False
2026-08-13,2026-02-07,222.06,8870.23,False,True
2026-08-14,2025-09-21,2006.69,3147.76,True,True
2026-08-15,2026-04-24,1315.35,745.77,True,True
2026-08-16,2026-04-09,513.01,6414.42,False,False
2026-08-17,2025-11-06,324.68,7019.16,False,False
2026-08-18,2026-03-29,2712.4,8850.84,False,False
2026-08-19,2026-03-31,1521.13,5326.45,False,False
2026-08-20,2026-01-07,243.03,9488.11,True,False
2026-08-21,2026-05-04,395.17,4088.96,True,False
2026-08-22,2025-11-01,1305.08,8465.86,False,True
2026-08-23,2026-01-30,870.15,9695.05,False,True
2026-08-24,2026-06-10,1741.27,6206.44,False,True
2026-08-25,2026-06-15,1449.75,8787.83,True,False
2026-08-26,2026-02-25,2871.1,7601.56,True,False
2026-08-27,2026-03-06,2795.98,3487.62,True,False
2026-08-28,2025-12-15,1495.38,8781.64,True,True
2026-08-29,2025-10-09,2780.18,5662.53,False,True
2026-08-30,2026-03-12,2810.46,156.37,False,True
2026-08-01,2026-03-14,727.07,4233.96,False,False
2026-08-02,2026-05-16,2572.18,8582.01,False,False
2026-08-03,2025-10-28,2749.3,3803.53,True,True
2026-08-04,2026-03-27,3429.48,763.01,True,False
2026-08-05,2025-12-28,1197.91,3948.36,False,True
2026-08-06,2026-06-22,2883.98,8538.47,True,False
2026-08-07,2025-10-23,547.34,9194.19,False,True
2026-08-08,2026-02-06,1865.94,9200.9,True,False
2026-08-09,2026-06-06,503.96,8312.21,True,False
2026-08-10,2026-05-15,2957.16,3969.5,False,False
2026-08-11,2026-05-02,2216.59,9168.74,False,True
2026-08-12,2025-10-30,2033.32,7902.06,True,False
2026-08-13,2025-09-21,1935.55,1313.9,True,False
2026-08-14,2026-03-06,2325.06,6396.95,False,False
2026-08-15,2025-09-28,1288.41,8944.85,False,False
2026-08-16,2025-10-19,168.11,2454.52,True,True
2026-08-17,2025-10-24,1290.63,9979.3,False,False
2026-08-18,2025-08-27,2278.8,523.62,False,False
2026-08-19,2026-01-17,3241.17,9267.25,True,True
2026-08-20,2025-12-11,2979.2,977.08,False,True
2026-08-21,2025-09-06,2247.63,6057.31,False,False
2026-08-22,2026-03-17,3303.17,1568.25,False,True
2026-08-23,2026-05-20,171.86,1356.36,False,False
2026-08-24,2025-08-14,1202.67,2525.38,False,False
2026-08-25,2026-02-20,907.91,1574.45,True,True
2026-08-26,2026-04-14,3107.36,1345.64,False,False
2026-08-27,2026-01-20,368.34,231.42,False,False
2026-08-28,2025-10-31,3381.11,8857.49,True,False
2026-08-29,2026-01-23,1068.24,4354.9,False,True
2026-08-30,2026-07-01,1187.11,8629.55,False,True
2026-08-01,2026-03-14,3000.64,5858.05,True,True
2026-08-02,2025-09-01,1257.59,659.39,True,True
2026-08-03,2025-10-23,2886.74,3815.47,True,False
2026-08-04,2025-12-13,2638.75,2347.19,False,True
2026-08-05,2025-09-14,690.99,4056.29,True,False
2026-08-06,2026-02-18,2030.76,6870.39,True,False
2026-08-07,2026-02-11,2000.67,7063.69,True,True
2026-08-08,2025-12-30,154.22,2749.97,False,True
2026-08-09,2026-04-27,184.64,5176.74,True,True
2026-08-10,2025-08-19,1088.26,9917.79,False,False
2026-08-11,2025-10-22,1542.53,3548.29,False,True
2026-08-12,2025-09-28,3187.85,6373.1,False,False
2026-08-13,2026-04-02,978.52,2066.7,False,False
2026-08-14,2025-09-06,1988.4,3330.85,False,True
2026-08-15,2026-04-29,1624.76,2035.58,True,True
2026-08-16,2026-04-27,243.63,420.52,False,True
2026-08-17,2025-11-26,1601.76,8661.4,False,True
2026-08-18,2026-04-10,1969.56,4862.64,False,True
2026-08-19,2025-08-28,3227.56,812.03,True,False
2026-08-20,2025-11-12,3467.04,8558.35,True,True
2026-08-21,2026-05-15,939.99,5927.77,True,True
2026-08-22,2026-06-22,733.68,9162.85,False,False
2026-08-23,2025-10-07,947.51,4860.8,False,False
2026-08-24,2025-09-26,293.35,8135.4,True,True
2026-08-25,2025-10-28,2988.16,1139.72,False,True
2026-08-26,2025-09-16,2579.29,4981.8,True,False
2026-08-27,2025-12-15,2508.3,1254.46,False,False
2026-08-28,2026-01-23,2926.58,3690.94,True,False
2026-08-29,2025-08-25,2198.78,3812.24,False,False
2026-08-30,2026-06-05,3440.22,6222.74,True,False
2026-08-01,2025-10-26,3074.19,5099.45,True,True
2026-08-02,2026-02-08,393.47,6664.63,True,True
2026-08-03,2026-05-02,2428.81,1837.3,True,True
2026-08-04,2025-11-16,603.17,4732.2,True,True
2026-08-05,2025-08-03,1815.25,5758.32,True,False
2026-08-06,2025-09-10,2624.59,9470.43,False,True
2026-08-07,2026-03-30,3267.71,2589.74,True,False
2026-08-08,2026-05-22,1753.96,9740.69,True,False
2026-08-09,2026-03-25,2403.84,1978.06,False,False
2026-08-10,2026-04-17,1213.01,9944.28,False,False
2026-08-11,2026-04-04,1212.6,4490.13,False,True
2026-08-12,2026-01-14,97.86,1779.13,True,False
2026-08-13,2026-02-03,1360.81,8347.45,False,False
2026-08-14,2026-04-02,1380.04,1901.21,False,True
2026-08-15,2026-03-08,1525.87,5468.09,True,False
2026-08-16,2025-11-03,1416.42,9071.74,False,False
2026-08-17,2025-08-16,1293.2,4087.0,True,True
2026-08-18,2026-06-05,3108.3,4653.07,True,False
2026-08-19,2026-06-22,875.61,8234.77,True,True
2026-08-20,2026-04-11,1837.65,5328.26,False,False
2026-08-21,2026-02-06,3406.8,4122.07,False,True
2026-08-22,2025-08-22,2214.68,5546.26,False,True
2026-08-23,2026-01-30,1116.91,5841.24,False,False
2026-08-24,2026-03-17,1693.6,1538.98,False,True
2026-08-25,2025-09-27,3467.79,1986.7,False,False
2026-08-26,2026-02-08,753.49,5939.77,True,False
2026-08-27,2025-09-29,2479.26,5801.87,False,True
2026-08-28,2025-10-29,1767.76,4078.07,True,False
2026-08-29,2026-06-01,706.68,6265.69,True,False
2026-08-30,2026-02-10,1867.23,7189.06,False,False
2026-08-01,2025-12-22,852.62,1826.37,True,True
2026-08-02,2026-03-08,2905.14,3201.73,True,False
2026-08-03,2026-03-09,2919.68,3973.45,False,False
2026-08-04,2025-08-19,781.0,7945.46,True,True
2026-08-05,2026-03-09,973.25,3507.31,False,True
2026-08-06,2026-06-17,203.79,296.64,True,False
2026-08-07,2026-06-12,2612.52,6539.64,False,True
2026-08-08,2025-08-11,1524.2,4067.68,False,True
2026-08-09,2026-06-28,3423.27,4270.9,True,False
2026-08-10,2025-11-02,1645.27,9482.11,False,False
2026-08-11,2026-06-13,2050.98,4556.13,True,True
2026-08-12,2025-11-28,2603.46,8714.04,True,True
2026-08-13,2025-08-08,945.9,1484.94,True,True
2026-08-14,2026-04-08,1280.69,5096.55,False,True
2026-08-15,2026-02-01,626.66,1648.56,False,False
2026-08-16,2025-11-19,3352.15,5690.68,False,True
