customer_id,transaction_date,amount,status
CUST-DUP-3135,2026-08-06,1087.06,PENDING
CUST-DUP-3136,2026-08-06,1419.79,CANCELLED
CUST-DUP-3137,2026-08-06,995.12,COMPLETED
CUST-DUP-3138,2026-08-06,1259.73,PENDING
CUST-DUP-3139,2026-08-06,350.96,CANCELLED
CUST-DUP-3140,2026-08-06,774.5,PENDING
CUST-DUP-3141,2026-08-06,766.96,PENDING
CUST-DUP-3142,2026-08-06,1478.77,CANCELLED
CUST-DUP-3143,2026-08-06,182.52,CANCELLED
CUST-DUP-3144,2026-08-06,1305.23,COMPLETED
CUST-DUP-3145,2026-08-07,1414.25,PENDING
CUST-DUP-3146,2026-08-07,672.42,CANCELLED
CUST-DUP-3147,2026-08-07,1063.22,COMPLETED
CUST-DUP-3148,2026-08-07,1064.31,COMPLETED
CUST-DUP-3149,2026-08-07,749.54,PENDING
CUST-DUP-3150,2026-08-07,1377.63,CANCELLED
CUST-DUP-3151,2026-08-07,667.19,CANCELLED
CUST-DUP-3152,2026-08-07,418.01,PENDING
CUST-DUP-3153,2026-08-07,1485.76,COMPLETED
CUST-DUP-3154,2026-08-07,1182.14,PENDING
CUST-DUP-3155,2026-08-07,1465.41,COMPLETED
CUST-DUP-3156,2026-08-07,1187.62,CANCELLED
CUST-DUP-3157,2026-08-07,1429.52,CANCELLED
CUST-DUP-3158,2026-08-07,316.85,PENDING
CUST-DUP-3159,2026-08-07,1123.18,CANCELLED
CUST-DUP-3160,2026-08-07,339.58,CANCELLED
CUST-DUP-3161,2026-08-07,1107.37,COMPLETED
CUST-DUP-3162,2026-08-07,820.63,COMPLETED
CUST-DUP-3163,2026-08-07,1002.54,COMPLETED
CUST-DUP-3164,2026-08-07,1212.9,CANCELLED
CUST-DUP-3165,2026-08-07,537.59,PENDING
CUST-DUP-3166,2026-08-07,133.85,CANCELLED
CUST-DUP-3167,2026-08-07,516.64,COMPLETED
CUST-DUP-3168,2026-08-07,428.27,COMPLETED
CUST-DUP-3169,2026-08-08,911.36,PENDING
CUST-DUP-3170,2026-08-08,378.75,COMPLETED
CUST-DUP-3171,2026-08-08,963.19,CANCELLED
CUST-DUP-3172,2026-08-08,386.4,PENDING
CUST-DUP-3173,2026-08-08,1454.22,COMPLETED
CUST-DUP-3174,2026-08-08,507.5,CANCELLED
CUST-DUP-3175,2026-08-08,1005.1,CANCELLED
CUST-DUP-3176,2026-08-08,530.12,PENDING
CUST-DUP-3177,2026-08-08,647.71,PENDING
CUST-DUP-3178,2026-08-08,666.27,COMPLETED
CUST-DUP-3179,2026-08-08,1315.84,COMPLETED
CUST-DUP-3180,2026-08-08,676.98,CANCELLED
CUST-DUP-3181,2026-08-08,1309.92,PENDING
CUST-DUP-3182,2026-08-08,175.28,CANCELLED
CUST-DUP-3183,2026-08-08,492.03,PENDING
CUST-DUP-3184,2026-08-08,698.05,COMPLETED
CUST-DUP-3185,2026-08-08,343.05,PENDING
CUST-DUP-3186,2026-08-08,1358.65,PENDING
CUST-DUP-3187,2026-08-08,1198.44,COMPLETED
CUST-DUP-3188,2026-08-08,317.41,CANCELLED
CUST-DUP-3189,2026-08-08,201.38,CANCELLED
CUST-DUP-3190,2026-08-08,236.11,CANCELLED
CUST-DUP-3191,2026-08-08,576.12,COMPLETED
CUST-DUP-3192,2026-08-08,732.23,CANCELLED
CUST-DUP-3193,2026-08-09,1093.95,CANCELLED
CUST-DUP-3194,2026-08-09,413.81,CANCELLED
CUST-DUP-3195,2026-08-09,356.73,CANCELLED
CUST-DUP-3196,2026-08-09,218.67,COMPLETED
CUST-DUP-3197,2026-08-09,1177.86,PENDING
CUST-DUP-3198,2026-08-09,154.4,PENDING
CUST-DUP-3199,2026-08-09,738.64,COMPLETED
CUST-DUP-3200,2026-08-09,1094.9,CANCELLED
CUST-DUP-3201,2026-08-09,178.8,PENDING
CUST-DUP-3202,2026-08-09,1363.02,COMPLETED
CUST-DUP-3203,2026-08-09,376.95,PENDING
CUST-DUP-3204,2026-08-09,416.4,COMPLETED
CUST-DUP-3205,2026-08-09,1313.93,COMPLETED
CUST-DUP-3206,2026-08-09,630.05,COMPLETED
CUST-DUP-3207,2026-08-09,1127.32,CANCELLED
CUST-DUP-3208,2026-08-09,1098.07,CANCELLED
CUST-DUP-3209,2026-08-09,475.69,CANCELLED
CUST-DUP-3210,2026-08-09,1077.84,PENDING
CUST-DUP-3211,2026-08-09,1062.51,PENDING
CUST-DUP-3212,2026-08-09,638.99,COMPLETED
CUST-DUP-3213,2026-08-09,781.67,PENDING
CUST-DUP-3214,2026-08-09,482.19,CANCELLED
CUST-DUP-3215,2026-08-09,118.76,CANCELLED
CUST-DUP-3216,2026-08-09,1310.61,COMPLETED
CUST-DUP-3217,2026-08-10,1281.68,PENDING
CUST-DUP-3218,2026-08-10,162.84,PENDING
CUST-DUP-3219,2026-08-10,643.32,CANCELLED
CUST-DUP-3220,2026-08-10,336.67,PENDING
CUST-DUP-3221,2026-08-10,409.12,PENDING
CUST-DUP-3222,2026-08-10,596.49,PENDING
CUST-DUP-3223,2026-08-10,1428.23,COMPLETED
CUST-DUP-3224,2026-08-10,666.41,PENDING
CUST-DUP-3225,2026-08-10,1478.91,PENDING
CUST-DUP-3226,2026-08-10,334.65,CANCELLED
CUST-DUP-3227,2026-08-10,260.77,CANCELLED
CUST-DUP-3228,2026-08-10,1241.49,COMPLETED
CUST-DUP-3229,2026-08-10,959.33,PENDING
CUST-DUP-3230,2026-08-10,1386.22,COMPLETED
CUST-DUP-3231,2026-08-10,1398.36,PENDING
CUST-DUP-3232,2026-08-10,137.69,COMPLETED
CUST-DUP-3233,2026-08-10,1243.39,COMPLETED
CUST-DUP-3234,2026-08-10,654.49,CANCELLED
CUST-DUP-3235,2026-08-10,1106.07,CANCELLED
CUST-DUP-3236,2026-08-10,742.27,CANCELLED
CUST-DUP-3237,2026-08-10,1288.38,PENDING
CUST-DUP-3238,2026-08-10,763.61,PENDING
CUST-DUP-3239,2026-08-10,876.91,COMPLETED
CUST-DUP-3240,2026-08-10,322.1,PENDING
CUST-DUP-3241,2026-08-11,1366.56,COMPLETED
CUST-DUP-3242,2026-08-11,774.68,CANCELLED
CUST-DUP-3243,2026-08-11,997.61,CANCELLED
CUST-DUP-3244,2026-08-11,647.36,COMPLETED
CUST-DUP-3245,2026-08-11,189.61,CANCELLED
CUST-DUP-3246,2026-08-11,1377.7,COMPLETED
CUST-DUP-3247,2026-08-11,831.72,COMPLETED
CUST-DUP-3248,2026-08-11,129.43,COMPLETED
CUST-DUP-3249,2026-08-11,625.22,PENDING
CUST-DUP-3250,2026-08-11,848.29,CANCELLED
CUST-DUP-3251,2026-08-11,1212.27,CANCELLED
CUST-DUP-3252,2026-08-11,1027.1,PENDING
CUST-DUP-3253,2026-08-11,1380.99,COMPLETED
CUST-DUP-3254,2026-08-11,783.45,PENDING
CUST-DUP-3255,2026-08-11,1267.09,PENDING
CUST-DUP-3256,2026-08-11,1047.31,PENDING
CUST-DUP-3257,2026-08-11,1348.39,PENDING
CUST-DUP-3258,2026-08-11,883.1,COMPLETED
CUST-DUP-3259,2026-08-11,1220.17,COMPLETED
CUST-DUP-3260,2026-08-11,263.55,COMPLETED
CUST-DUP-3261,2026-08-11,485.23,CANCELLED
CUST-DUP-3262,2026-08-11,924.9,PENDING
CUST-DUP-3263,2026-08-11,720.35,COMPLETED
CUST-DUP-3264,2026-08-11,1467.77,COMPLETED
CUST-DUP-3265,2026-08-12,244.07,COMPLETED
CUST-DUP-3266,2026-08-12,1104.73,CANCELLED
CUST-DUP-3267,2026-08-12,792.19,PENDING
CUST-DUP-3268,2026-08-12,523.78,PENDING
CUST-DUP-3269,2026-08-12,391.48,COMPLETED
CUST-DUP-3270,2026-08-12,1290.5,CANCELLED
CUST-DUP-3271,2026-08-12,332.15,CANCELLED
CUST-DUP-3272,2026-08-12,1003.32,CANCELLED
CUST-DUP-3273,2026-08-12,1259.85,CANCELLED
CUST-DUP-3274,2026-08-12,1473.32,CANCELLED
CUST-DUP-3275,2026-08-12,1037.24,CANCELLED
CUST-DUP-3276,2026-08-12,276.56,PENDING
CUST-DUP-3277,2026-08-12,119.42,PENDING
CUST-DUP-3278,2026-08-12,1274.7,PENDING
CUST-DUP-3279,2026-08-12,1364.3,COMPLETED
CUST-DUP-3280,2026-08-12,252.24,PENDING
CUST-DUP-3281,2026-08-12,1387.39,PENDING
CUST-DUP-3282,2026-08-12,1161.42,PENDING
CUST-DUP-3283,2026-08-12,384.8,COMPLETED
CUST-DUP-3284,2026-08-12,726.34,COMPLETED
CUST-DUP-3285,2026-08-12,436.02,CANCELLED
CUST-DUP-3286,2026-08-12,1293.84,PENDING
CUST-DUP-3287,2026-08-12,782.81,CANCELLED
CUST-DUP-3288,2026-08-12,683.66,COMPLETED
CUST-DUP-3289,2026-08-13,498.03,CANCELLED
CUST-DUP-3290,2026-08-13,980.08,CANCELLED
CUST-DUP-3291,2026-08-13,941.22,CANCELLED
CUST-DUP-3292,2026-08-13,347.81,COMPLETED
CUST-DUP-3293,2026-08-13,1232.41,PENDING
CUST-DUP-3294,2026-08-13,1090.02,COMPLETED
CUST-DUP-3295,2026-08-13,285.32,CANCELLED
CUST-DUP-3296,2026-08-13,781.23,COMPLETED
CUST-DUP-3297,2026-08-13,1044.24,CANCELLED
CUST-DUP-3298,2026-08-13,666.86,PENDING
CUST-DUP-3299,2026-08-13,1137.14,COMPLETED
CUST-DUP-3300,2026-08-13,932.86,CANCELLED
CUST-DUP-3301,2026-08-13,1442.03,PENDING
CUST-DUP-3302,2026-08-13,148.75,CANCELLED
CUST-DUP-3303,2026-08-13,339.39,PENDING
CUST-DUP-3304,2026-08-13,687.47,CANCELLED
CUST-DUP-3305,2026-08-13,1371.82,CANCELLED
CUST-DUP-3306,2026-08-13,395.1,COMPLETED
CUST-DUP-3307,2026-08-13,975.36,CANCELLED
CUST-DUP-3308,2026-08-13,117.34,PENDING
CUST-DUP-3309,2026-08-13,206.22,PENDING
CUST-DUP-3310,2026-08-13,872.23,CANCELLED
CUST-DUP-3311,2026-08-13,884.27,CANCELLED
CUST-DUP-3312,2026-08-13,823.46,COMPLETED
CUST-DUP-3313,2026-08-14,1465.48,PENDING
CUST-DUP-3314,2026-08-14,770.62,CANCELLED
CUST-DUP-3315,2026-08-14,223.13,CANCELLED
CUST-DUP-3316,2026-08-14,247.05,PENDING
CUST-DUP-3317,2026-08-14,500.08,PENDING
CUST-DUP-3318,2026-08-14,526.84,CANCELLED
CUST-DUP-3319,2026-08-14,1147.32,COMPLETED
CUST-DUP-3320,2026-08-14,738.86,COMPLETED
CUST-DUP-3321,2026-08-14,798.78,CANCELLED
CUST-DUP-3322,2026-08-14,1481.48,COMPLETED
CUST-DUP-3323,2026-08-14,1292.37,PENDING
CUST-DUP-3324,2026-08-14,298.3,CANCELLED
CUST-DUP-3325,2026-08-14,1463.59,CANCELLED
CUST-DUP-3326,2026-08-14,1372.3,COMPLETED
CUST-DUP-3327,2026-08-14,366.92,CANCELLED
CUST-DUP-3328,2026-08-14,831.46,COMPLETED
CUST-DUP-3329,2026-08-14,1050.37,CANCELLED
CUST-DUP-3330,2026-08-14,1149.45,COMPLETED
CUST-DUP-3331,2026-08-14,887.68,CANCELLED
CUST-DUP-3332,2026-08-14,237.98,PENDING
CUST-DUP-3333,2026-08-14,1230.0,PENDING
CUST-DUP-3334,2026-08-14,220.97,COMPLETED
CUST-DUP-3335,2026-08-14,1352.96,COMPLETED
CUST-DUP-3336,2026-08-14,657.16,PENDING
CUST-DUP-3337,2026-08-15,759.57,COMPLETED
CUST-DUP-3338,2026-08-15,965.74,CANCELLED
CUST-DUP-3339,2026-08-15,102.39,CANCELLED
CUST-DUP-3340,2026-08-15,269.13,CANCELLED
CUST-DUP-3341,2026-08-15,1405.75,PENDING
CUST-DUP-3342,2026-08-15,210.9,COMPLETED
CUST-DUP-3343,2026-08-15,1230.66,CANCELLED
CUST-DUP-3344,2026-08-15,1201.81,COMPLETED
CUST-DUP-3345,2026-08-15,185.4,PENDING
CUST-DUP-3346,2026-08-15,597.46,CANCELLED
CUST-DUP-3347,2026-08-15,399.56,PENDING
CUST-DUP-3348,2026-08-15,1310.37,CANCELLED
CUST-DUP-3349,2026-08-15,1275.57,CANCELLED
CUST-DUP-3350,2026-08-15,887.67,CANCELLED
CUST-DUP-3351,2026-08-15,1466.74,PENDING
CUST-DUP-3352,2026-08-15,1330.27,PENDING
CUST-DUP-3353,2026-08-15,512.18,PENDING
CUST-DUP-3354,2026-08-15,355.66,PENDING
CUST-DUP-3355,2026-08-15,1086.18,COMPLETED
CUST-DUP-3356,2026-08-15,1384.79,CANCELLED
CUST-DUP-3357,2026-08-15,1253.69,CANCELLED
CUST-DUP-3358,2026-08-15,330.65,COMPLETED
CUST-DUP-3359,2026-08-15,934.72,PENDING
CUST-DUP-3360,2026-08-15,1108.11,COMPLETED
CUST-DUP-3361,2026-08-16,1469.84,COMPLETED
CUST-DUP-3362,2026-08-16,897.13,PENDING
CUST-DUP-3363,2026-08-16,693.39,COMPLETED
CUST-DUP-3364,2026-08-16,534.02,CANCELLED
CUST-DUP-3365,2026-08-16,1100.25,PENDING
CUST-DUP-3366,2026-08-16,1322.87,CANCELLED
CUST-DUP-3367,2026-08-16,1007.67,PENDING
CUST-DUP-3368,2026-08-16,1419.91,CANCELLED
CUST-DUP-3369,2026-08-16,1160.92,COMPLETED
CUST-DUP-3370,2026-08-16,702.2,PENDING
CUST-DUP-3371,2026-08-16,619.93,PENDING
CUST-DUP-3372,2026-08-16,1401.36,CANCELLED
CUST-DUP-3373,2026-08-16,809.36,COMPLETED
CUST-DUP-3374,2026-08-16,876.84,CANCELLED
CUST-DUP-3375,2026-08-16,728.11,PENDING
CUST-DUP-3376,2026-08-16,1144.52,COMPLETED
CUST-DUP-3377,2026-08-16,1409.6,COMPLETED
CUST-DUP-3378,2026-08-16,1365.14,PENDING
CUST-DUP-3379,2026-08-16,849.29,CANCELLED
CUST-DUP-3380,2026-08-16,1009.9,COMPLETED
CUST-DUP-3381,2026-08-16,452.52,CANCELLED
CUST-DUP-3382,2026-08-16,163.88,COMPLETED
CUST-DUP-3383,2026-08-16,1261.93,PENDING
CUST-DUP-3384,2026-08-16,1241.2,PENDING
CUST-DUP-3385,2026-08-17,1417.69,PENDING
CUST-DUP-3386,2026-08-17,113.79,COMPLETED
CUST-DUP-3387,2026-08-17,1035.18,PENDING
CUST-DUP-3388,2026-08-17,769.74,COMPLETED
CUST-DUP-3389,2026-08-17,750.03,PENDING
CUST-DUP-3390,2026-08-17,829.74,PENDING
CUST-DUP-3391,2026-08-17,1489.08,CANCELLED
CUST-DUP-3392,2026-08-17,285.14,PENDING
CUST-DUP-3393,2026-08-17,597.9,COMPLETED
CUST-DUP-3394,2026-08-17,1344.38,COMPLETED
CUST-DUP-3395,2026-08-17,570.16,PENDING
CUST-DUP-3396,2026-08-17,606.88,PENDING
CUST-DUP-3397,2026-08-17,742.73,CANCELLED
CUST-DUP-3398,2026-08-17,1256.99,CANCELLED
CUST-DUP-3399,2026-08-17,1401.74,CANCELLED
CUST-DUP-3400,2026-08-17,136.73,PENDING
CUST-DUP-3401,2026-08-17,572.58,COMPLETED
CUST-DUP-3402,2026-08-17,639.35,COMPLETED
CUST-DUP-3403,2026-08-17,771.23,COMPLETED
CUST-DUP-3404,2026-08-17,476.29,CANCELLED
CUST-DUP-3405,2026-08-17,431.4,PENDING
CUST-DUP-3406,2026-08-17,1354.44,CANCELLED
CUST-DUP-3407,2026-08-17,944.55,COMPLETED
CUST-DUP-3408,2026-08-17,348.34,PENDING
CUST-DUP-3409,2026-08-18,602.63,COMPLETED
CUST-DUP-3410,2026-08-18,863.43,COMPLETED
CUST-DUP-3411,2026-08-18,205.25,CANCELLED
CUST-DUP-3412,2026-08-18,1062.32,CANCELLED
CUST-DUP-3413,2026-08-18,979.21,PENDING
CUST-DUP-3414,2026-08-18,1468.25,CANCELLED
CUST-DUP-3415,2026-08-18,339.21,CANCELLED
CUST-DUP-3416,2026-08-18,997.2,PENDING
CUST-DUP-3417,2026-08-18,1189.5,COMPLETED
CUST-DUP-3418,2026-08-18,1087.34,COMPLETED
CUST-DUP-3419,2026-08-18,125.11,CANCELLED
CUST-DUP-3420,2026-08-18,1176.24,PENDING
CUST-DUP-3421,2026-08-18,350.6,COMPLETED
CUST-DUP-3422,2026-08-18,884.19,COMPLETED
CUST-DUP-3423,2026-08-18,1394.0,COMPLETED
CUST-DUP-3424,2026-08-18,590.5,COMPLETED
CUST-DUP-3425,2026-08-18,236.08,PENDING
CUST-DUP-3426,2026-08-18,743.28,COMPLETED
CUST-DUP-3427,2026-08-18,807.32,CANCELLED
CUST-DUP-3428,2026-08-18,322.56,CANCELLED
CUST-DUP-3429,2026-08-18,476.59,COMPLETED
CUST-DUP-3430,2026-08-18,1044.09,CANCELLED
CUST-DUP-3431,2026-08-18,989.22,COMPLETED
CUST-DUP-3432,2026-08-18,1438.8,PENDING
CUST-DUP-3433,2026-08-19,851.58,COMPLETED
CUST-DUP-3434,2026-08-19,226.95,COMPLETED
CUST-DUP-3435,2026-08-19,1482.27,PENDING
CUST-DUP-3436,2026-08-19,658.46,PENDING
CUST-DUP-3437,2026-08-19,608.5,PENDING
CUST-DUP-3438,2026-08-19,575.21,PENDING
CUST-DUP-3439,2026-08-19,863.17,PENDING
CUST-DUP-3440,2026-08-19,939.55,COMPLETED
CUST-DUP-3441,2026-08-19,1409.81,PENDING
CUST-DUP-3442,2026-08-19,1150.53,CANCELLED
CUST-DUP-3443,2026-08-19,342.25,COMPLETED
CUST-DUP-3444,2026-08-19,443.53,PENDING
CUST-DUP-3445,2026-08-19,1288.93,CANCELLED
CUST-DUP-3446,2026-08-19,655.9,PENDING
CUST-DUP-3447,2026-08-19,1412.41,PENDING
CUST-DUP-3448,2026-08-19,467.51,PENDING
CUST-DUP-3449,2026-08-19,187.6,COMPLETED
CUST-DUP-3450,2026-08-19,999.17,PENDING
CUST-DUP-3451,2026-08-19,620.95,PENDING
CUST-DUP-3452,2026-08-19,1214.86,COMPLETED
CUST-DUP-3453,2026-08-19,238.14,CANCELLED
CUST-DUP-3454,2026-08-19,332.99,PENDING
CUST-DUP-3455,2026-08-19,1083.14,COMPLETED
CUST-DUP-3456,2026-08-19,426.42,COMPLETED
CUST-DUP-3457,2026-08-20,1254.02,PENDING
CUST-DUP-3458,2026-08-20,760.81,PENDING
CUST-DUP-3459,2026-08-20,321.69,COMPLETED
CUST-DUP-3460,2026-08-20,415.6,PENDING
CUST-DUP-3461,2026-08-20,974.0,PENDING
CUST-DUP-3462,2026-08-20,317.44,PENDING
CUST-DUP-3463,2026-08-20,484.01,CANCELLED
CUST-DUP-3464,2026-08-20,1074.32,CANCELLED
CUST-DUP-3465,2026-08-20,1262.56,PENDING
CUST-DUP-3466,2026-08-20,1191.37,CANCELLED
CUST-DUP-3467,2026-08-20,299.46,CANCELLED
CUST-DUP-3468,2026-08-20,1440.48,COMPLETED
CUST-DUP-3469,2026-08-20,454.85,COMPLETED
CUST-DUP-3470,2026-08-20,195.2,CANCELLED
CUST-DUP-3471,2026-08-20,859.08,COMPLETED
CUST-DUP-3472,2026-08-20,1471.51,CANCELLED
CUST-DUP-3473,2026-08-20,495.93,PENDING
CUST-DUP-3474,2026-08-20,650.11,CANCELLED
CUST-DUP-3475,2026-08-20,103.3,PENDING
CUST-DUP-3476,2026-08-20,389.44,PENDING
CUST-DUP-3477,2026-08-20,767.7,PENDING
CUST-DUP-3478,2026-08-20,1226.71,COMPLETED
CUST-DUP-3479,2026-08-20,486.56,COMPLETED
CUST-DUP-3480,2026-08-20,146.04,CANCELLED
CUST-DUP-3481,2026-08-21,293.26,COMPLETED
CUST-DUP-3482,2026-08-21,1227.72,CANCELLED
CUST-DUP-3483,2026-08-21,1388.17,COMPLETED
CUST-DUP-3484,2026-08-21,446.09,COMPLETED
CUST-DUP-3485,2026-08-21,655.38,CANCELLED
CUST-DUP-3486,2026-08-21,282.22,COMPLETED
CUST-DUP-3487,2026-08-21,358.21,PENDING
CUST-DUP-3488,2026-08-21,1019.9,COMPLETED
CUST-DUP-3489,2026-08-21,1322.99,PENDING
CUST-DUP-3490,2026-08-21,1107.04,PENDING
CUST-DUP-3491,2026-08-21,1070.33,CANCELLED
CUST-DUP-3492,2026-08-21,1296.07,COMPLETED
CUST-DUP-3493,2026-08-21,635.15,PENDING
CUST-DUP-3494,2026-08-21,1144.08,COMPLETED
CUST-DUP-3495,2026-08-21,380.75,PENDING
CUST-DUP-3496,2026-08-21,1492.03,COMPLETED
CUST-DUP-3497,2026-08-21,1067.44,PENDING
CUST-DUP-3498,2026-08-21,306.63,PENDING
CUST-DUP-3499,2026-08-21,315.48,PENDING
CUST-DUP-3500,2026-08-21,455.72,COMPLETED
CUST-DUP-3501,2026-08-01,189.74,COMPLETED
CUST-DUP-3502,2026-08-01,823.72,CANCELLED
CUST-DUP-3503,2026-08-01,1306.94,CANCELLED
CUST-DUP-3504,2026-08-01,879.05,COMPLETED
CUST-DUP-3505,2026-08-01,375.87,COMPLETED
CUST-DUP-3506,2026-08-01,185.17,CANCELLED
CUST-DUP-3507,2026-08-01,1286.09,CANCELLED
CUST-DUP-3508,2026-08-01,510.46,PENDING
CUST-DUP-3509,2026-08-01,1363.83,COMPLETED
CUST-DUP-3510,2026-08-01,847.5,CANCELLED
CUST-DUP-3511,2026-08-01,848.15,COMPLETED
CUST-DUP-3512,2026-08-01,1185.84,CANCELLED
CUST-DUP-3513,2026-08-01,1165.17,COMPLETED
CUST-DUP-3514,2026-08-01,1386.37,CANCELLED
CUST-DUP-3515,2026-08-01,1356.5,CANCELLED
CUST-DUP-3516,2026-08-01,351.75,PENDING
CUST-DUP-3517,2026-08-01,570.88,CANCELLED
CUST-DUP-3518,2026-08-01,1339.72,PENDING
CUST-DUP-3519,2026-08-01,1483.78,COMPLETED
CUST-DUP-3520,2026-08-01,1386.5,COMPLETED
CUST-DUP-3521,2026-08-01,799.95,CANCELLED
CUST-DUP-3522,2026-08-01,921.0,CANCELLED
CUST-DUP-3523,2026-08-01,1277.37,PENDING
CUST-DUP-3524,2026-08-01,1300.64,COMPLETED
CUST-DUP-3525,2026-08-02,1244.83,CANCELLED
CUST-DUP-3526,2026-08-02,1477.53,CANCELLED
CUST-DUP-3527,2026-08-02,440.75,CANCELLED
CUST-DUP-3528,2026-08-02,136.34,PENDING
CUST-DUP-3529,2026-08-02,593.31,PENDING
CUST-DUP-3530,2026-08-02,556.49,CANCELLED
CUST-DUP-3531,2026-08-02,367.28,COMPLETED
CUST-DUP-3532,2026-08-02,1174.2,PENDING
CUST-DUP-3533,2026-08-02,297.23,CANCELLED
CUST-DUP-3534,2026-08-02,1411.15,COMPLETED
CUST-DUP-3535,2026-08-02,632.07,CANCELLED
CUST-DUP-3536,2026-08-02,862.69,COMPLETED
CUST-DUP-3537,2026-08-02,937.33,CANCELLED
CUST-DUP-3538,2026-08-02,975.95,CANCELLED
CUST-DUP-3539,2026-08-02,123.62,PENDING
CUST-DUP-3540,2026-08-02,1303.77,PENDING
CUST-DUP-3541,2026-08-02,1056.97,PENDING
CUST-DUP-3542,2026-08-02,674.06,COMPLETED
CUST-DUP-3543,2026-08-02,389.2,PENDING
CUST-DUP-3544,2026-08-02,188.25,COMPLETED
CUST-DUP-3545,2026-08-02,399.82,PENDING
CUST-DUP-3546,2026-08-02,968.84,COMPLETED
CUST-DUP-3547,2026-08-02,253.79,COMPLETED
CUST-DUP-3548,2026-08-02,800.12,PENDING
CUST-DUP-3549,2026-08-03,420.98,COMPLETED
CUST-DUP-3550,2026-08-03,658.4,PENDING
CUST-DUP-3551,2026-08-03,714.36,PENDING
CUST-DUP-3552,2026-08-03,978.72,CANCELLED
CUST-DUP-3553,2026-08-03,178.07,PENDING
CUST-DUP-3554,2026-08-03,1030.42,CANCELLED
CUST-DUP-3555,2026-08-03,358.88,PENDING
CUST-DUP-3556,2026-08-03,294.09,PENDING
CUST-DUP-3557,2026-08-03,1187.72,COMPLETED
CUST-DUP-3558,2026-08-03,1483.44,PENDING
CUST-DUP-3559,2026-08-03,290.9,COMPLETED
CUST-DUP-3560,2026-08-03,748.73,COMPLETED
CUST-DUP-3561,2026-08-03,825.5,COMPLETED
CUST-DUP-3562,2026-08-03,292.92,CANCELLED
CUST-DUP-3563,2026-08-03,110.83,CANCELLED
CUST-DUP-3564,2026-08-03,1286.37,PENDING
CUST-DUP-3565,2026-08-03,762.28,COMPLETED
CUST-DUP-3566,2026-08-03,365.63,CANCELLED
CUST-DUP-3567,2026-08-03,581.14,PENDING
CUST-DUP-3568,2026-08-03,711.03,PENDING
CUST-DUP-3569,2026-08-03,1227.33,CANCELLED
CUST-DUP-3570,2026-08-03,1189.25,CANCELLED
CUST-DUP-3571,2026-08-03,701.55,CANCELLED
CUST-DUP-3572,2026-08-03,590.03,CANCELLED
CUST-DUP-3573,2026-08-04,1221.59,COMPLETED
CUST-DUP-3574,2026-08-04,700.16,COMPLETED
CUST-DUP-3575,2026-08-04,630.24,CANCELLED
CUST-DUP-3576,2026-08-04,1151.61,COMPLETED
CUST-DUP-3577,2026-08-04,498.77,CANCELLED
CUST-DUP-3578,2026-08-04,1290.88,PENDING
CUST-DUP-3579,2026-08-04,944.33,CANCELLED
CUST-DUP-3580,2026-08-04,702.74,PENDING
CUST-DUP-3581,2026-08-04,974.98,CANCELLED
CUST-DUP-3582,2026-08-04,430.19,CANCELLED
CUST-DUP-3583,2026-08-04,1334.64,PENDING
CUST-DUP-3584,2026-08-04,284.67,PENDING
CUST-DUP-3585,2026-08-04,455.5,CANCELLED
CUST-DUP-3586,2026-08-04,855.66,PENDING
CUST-DUP-3587,2026-08-04,1093.21,COMPLETED
CUST-DUP-3588,2026-08-04,407.49,CANCELLED
CUST-DUP-3589,2026-08-04,1478.6,COMPLETED
CUST-DUP-3590,2026-08-04,761.15,CANCELLED
CUST-DUP-3591,2026-08-04,1080.11,CANCELLED
CUST-DUP-3592,2026-08-04,743.11,PENDING
CUST-DUP-3593,2026-08-04,580.59,PENDING
CUST-DUP-3594,2026-08-04,710.68,CANCELLED
CUST-DUP-3595,2026-08-04,1461.37,CANCELLED
CUST-DUP-3596,2026-08-04,424.06,PENDING
CUST-DUP-3597,2026-08-05,1311.29,CANCELLED
CUST-DUP-3598,2026-08-05,460.02,PENDING
CUST-DUP-3599,2026-08-05,1474.32,PENDING
CUST-DUP-3600,2026-08-05,946.99,COMPLETED
CUST-DUP-3601,2026-08-05,948.11,CANCELLED
CUST-DUP-3602,2026-08-05,733.89,COMPLETED
CUST-DUP-3603,2026-08-05,1099.94,PENDING
CUST-DUP-3604,2026-08-05,235.35,CANCELLED
CUST-DUP-3605,2026-08-05,736.25,PENDING
CUST-DUP-3606,2026-08-05,839.55,PENDING
CUST-DUP-3607,2026-08-05,1224.04,PENDING
CUST-DUP-3608,2026-08-05,1338.95,CANCELLED
CUST-DUP-3609,2026-08-05,1456.36,PENDING
CUST-DUP-3610,2026-08-05,1303.12,CANCELLED
CUST-DUP-3611,2026-08-05,900.85,PENDING
CUST-DUP-3612,2026-08-05,211.58,CANCELLED
CUST-DUP-3613,2026-08-05,1132.73,PENDING
CUST-DUP-3614,2026-08-05,180.57,CANCELLED
CUST-DUP-3615,2026-08-05,1380.37,PENDING
CUST-DUP-3616,2026-08-05,1372.43,CANCELLED
CUST-DUP-3617,2026-08-05,159.69,CANCELLED
CUST-DUP-3618,2026-08-05,1034.87,COMPLETED
CUST-DUP-3619,2026-08-05,726.7,CANCELLED
CUST-DUP-3620,2026-08-05,1418.3,CANCELLED
CUST-DUP-3621,2026-08-06,1238.1,COMPLETED
